,id,communityName,lat,lng
5782,5782,仙桐御景 ,22.570904537544084,114.18584824642333
5783,5783,云景豪园 ,22.54636505330781,114.13332440591637
5784,5784,东乐花园 ,22.57758948124452,114.1449891176546
5785,5785,田心庆云花园 ,22.57332722920144,114.121159410772
5786,5786,嘉宝田花园 ,22.564084077551342,114.11750210002499
5787,5787,翠珠小区 ,22.57202425199393,114.13584069169991
5788,5788,海丽大厦 ,22.556114678438078,114.13813214329232
5789,5789,合正荣悦 ,22.559259057176796,114.13607805904947
5790,5790,旺业豪苑 ,22.560728751729286,114.13220526277681
5791,5791,罗湖金岸大厦 ,22.54081764860874,114.13027068730236
5792,5792,名仕阁 ,22.549092162231354,114.11475681640432
5793,5793,缤纷时代家园 ,22.55761865322488,114.13205161480582
5794,5794,仙湖枫景家园 ,22.571649615218597,114.17622903112728
5795,5795,美思苑大厦 ,22.572946815675504,114.13916228681353
5796,5796,雍翠华府 ,22.58469991044286,114.12912328257313
5797,5797,城市天地广场 ,22.544328447763526,114.1199358171593
5798,5798,万事达名苑 ,22.57511998664053,114.14198148570645
5799,5799,德兴大厦 ,22.541275740902055,114.12421443731884
5800,5800,城市天地广场 ,22.544328447763526,114.1199358171593
5801,5801,和平广场 ,22.55043161469986,114.1205993792698
5802,5802,新世界鹿茵翠地 ,22.565091942799683,114.16811800251077
5803,5803,新天地名居 ,22.550484211284395,114.14054575455272
5804,5804,山湖居 ,22.589896081906566,114.14809575724281
5805,5805,鸿翔花园 ,22.560328800879205,114.11291259788787
5806,5806,嘉多利花园 ,22.567109805881337,114.13165963470514
5807,5807,华丽花园 ,22.55658774429635,114.14059257782911
5808,5808,金鼎大厦 ,22.54777030617272,114.13123302672368
5809,5809,云景梧桐花园 ,22.58193447884779,114.15639529324217
5810,5810,仙桐御景 ,22.570904537544084,114.18584824642333
5811,5811,鸿景翠峰花园 ,22.561861594070976,114.19525685938245
5812,5812,金城大厦 ,22.548971164155628,114.12856690717436
5813,5813,碧中园 ,22.5680332806407,114.14842165080375
5814,5814,金丽豪苑 ,22.571550748125187,114.13405500677045
5815,5815,中信星光名庭 ,22.56163672886825,114.12859400366176
5816,5816,今日家园 ,22.58749241348892,114.142533746866
5817,5817,山湖居 ,22.589896081906566,114.14809575724281
5818,5818,山湖居 ,22.589896081906566,114.14809575724281
5819,5819,龙园山庄 ,22.593588688929525,114.11588117420739
5820,5820,瑞丰大厦 ,22.542728108230598,114.13173709828416
5821,5821,柏丽花园 ,22.569188146174962,114.13317210809856
5822,5822,长丰苑 ,22.546957274481606,114.1337213509516
5823,5823,城市天地广场 ,22.544328447763526,114.1199358171593
5824,5824,双城世纪 ,22.544780135737412,114.13475665793288
5825,5825,金丽豪苑 ,22.571550748125187,114.13405500677045
5826,5826,汇鑫花园 ,22.54985321298151,114.14202587187998
5827,5827,四季御园 ,22.560255479459627,114.1652097599825
5828,5828,翠拥华庭 ,22.56803634349425,114.13691414073311
5829,5829,愉天小区 ,22.572184116244173,114.13416692126407
5830,5830,新港鸿花园 ,22.5786745021818,114.13741369830842
5831,5831,御庭轩罗湖 ,22.572174696775058,114.18173509324035
5832,5832,环岛丽园 ,22.55841292095403,114.14058948496323
5833,5833,锦花大厦 ,22.542942113415094,114.13212222072058
5834,5834,逸湖居 ,22.574083598735992,114.12998285314924
5835,5835,丽晶大厦 ,22.545985898617527,114.1137126126053
5836,5836,仙湖枫景家园 ,22.571649615218597,114.17622903112728
5837,5837,合正荣悦 ,22.559259057176796,114.13607805904947
5838,5838,阳光明居 ,22.589173765390527,114.14095490486491
5839,5839,丰湖花园 ,22.581773037881028,114.12648829469957
5840,5840,今日家园 ,22.58749241348892,114.142533746866
5841,5841,旭飞华达园 ,22.578663172593803,114.1357396700589
5842,5842,锦上花家园 ,22.547088288518115,114.14231534993218
5843,5843,百仕达花园一期 ,22.578121181829676,114.14207131985063
5844,5844,新银座华庭 ,22.54204069413346,114.12666407512171
5845,5845,长丰苑 ,22.546957274481606,114.1337213509516
5846,5846,淘金山一期 ,22.59350396162563,114.1493184821941
5847,5847,乐扬枫景 ,22.564508354394125,114.14775089506273
5848,5848,宝泉庄 ,22.557238922954607,114.11849809356394
5849,5849,百仕达花园一期 ,22.578121181829676,114.14207131985063
5850,5850,合正荣悦 ,22.559259057176796,114.13607805904947
5851,5851,太阳新城 ,22.582400262195172,114.13064429256383
5852,5852,蓝馨苑 ,22.557737314733203,114.13664055370539
5853,5853,福德花园 ,22.55258256688664,114.1397041824258
5854,5854,泰宁花园 ,22.572268813261953,114.14696082099408
5855,5855,万事达名苑 ,22.57511998664053,114.14198148570645
5856,5856,仙桐御景 ,22.570904537544084,114.18584824642333
5857,5857,缤纷时代家园 ,22.55761865322488,114.13205161480582
5858,5858,东方凤雅台 ,22.566327927412193,114.18772475363302
5859,5859,福德花园 ,22.55258256688664,114.1397041824258
5860,5860,金城华庭 ,22.555485772528233,114.14040532065576
5861,5861,华达园公寓 ,22.579811022207974,114.13636282099775
5862,5862,仙桐御景 ,22.570904537544084,114.18584824642333
5863,5863,幸福万象 ,22.539272724098783,114.1176100817371
5864,5864,朗钜御风庭 ,22.547866424940917,114.13815728327033
5865,5865,幸福万象 ,22.539272724098783,114.1176100817371
5866,5866,特力大厦 ,22.577770336493316,114.13044375214693
5867,5867,颖隆大厦 ,22.5859177840275,114.1267043452594
5868,5868,金城大厦 ,22.548971164155628,114.12856690717436
5869,5869,庐山花园 ,22.54357102216608,114.13012713538699
5870,5870,罗湖金岸大厦 ,22.54081764860874,114.13027068730236
5871,5871,南塘物业小区 ,22.55075743027063,114.12509182758136
5872,5872,新天地名居 ,22.550484211284395,114.14054575455272
5873,5873,御景兰庭 ,22.58193447884779,114.15639529324217
5874,5874,立新花园 ,22.554937007987945,114.12711644201366
5875,5875,聚宝华府 ,22.569030910392332,114.1753959264281
5876,5876,蓝馨苑 ,22.557737314733203,114.13664055370539
5877,5877,鸿翔花园 ,22.560328800879205,114.11291259788787
5878,5878,粤海花园 ,22.549273602108887,114.12726002806463
5879,5879,旺业豪苑 ,22.560728751729286,114.13220526277681
5880,5880,阳光天地家园 ,22.57369838373909,114.13428100965703
5881,5881,颖隆大厦 ,22.5859177840275,114.1267043452594
5882,5882,海珑华苑 ,22.553073308446635,114.13896096037932
5883,5883,万事达名苑 ,22.57511998664053,114.14198148570645
5884,5884,翠华花园 ,22.561867953930797,114.1388542309051
5885,5885,鹏兴花园五期 ,22.563653163854312,114.17526107819482
5886,5886,洪湖花园 ,22.56329536036113,114.12747658616706
5887,5887,鸿翔花园 ,22.560328800879205,114.11291259788787
5888,5888,经典家园 ,22.557482510553594,114.11514510267276
5889,5889,嘉年华名苑 ,22.556067996326895,114.1283136955122
5890,5890,嘉宝田花园 ,22.564084077551342,114.11750210002499
5891,5891,鹏兴花园二期 ,22.56862142602091,114.16958962276624
5892,5892,百仕达东郡 ,22.57594798832408,114.14462499310947
5893,5893,万事达名苑 ,22.57511998664053,114.14198148570645
5894,5894,合正锦湖魅力城 ,22.58193447884779,114.15639529324217
5895,5895,湖心大厦 ,22.54686295334973,114.12685287109237
5896,5896,柏丽花园 ,22.569188146174962,114.13317210809856
5897,5897,蕙兰雅居 ,22.566107912391736,114.18870158272222
5898,5898,海丽大厦 ,22.556114678438078,114.13813214329232
5899,5899,城市天地广场 ,22.544328447763526,114.1199358171593
5900,5900,梧桐山新居 ,22.57375213686854,114.18120747978737
5901,5901,金祥都市花园 ,22.592174336056722,114.11624557543061
5902,5902,雍翠华府 ,22.58469991044286,114.12912328257313
5903,5903,新世界鹿茵翠地 ,22.565091942799683,114.16811800251077
5904,5904,旭飞华达园 ,22.578663172593803,114.1357396700589
5905,5905,鸿翔花园 ,22.560328800879205,114.11291259788787
5906,5906,鸿园居 ,22.58193447884779,114.15639529324217
5907,5907,阳光明居 ,22.589173765390527,114.14095490486491
5908,5908,东悦名轩 ,22.557566145752336,114.12956197905186
5909,5909,嘉宝田花园 ,22.564084077551342,114.11750210002499
5910,5910,特力大厦 ,22.577770336493316,114.13044375214693
5911,5911,聚福花园 ,22.566692892312425,114.17873290861681
5912,5912,金丽豪苑 ,22.571550748125187,114.13405500677045
5913,5913,庐山花园 ,22.54357102216608,114.13012713538699
5914,5914,峰景台大厦 ,22.561159047800846,114.14679200872779
5915,5915,龙园山庄 ,22.593588688929525,114.11588117420739
5916,5916,雍翠华府 ,22.58469991044286,114.12912328257313
5917,5917,阳光明居 ,22.589173765390527,114.14095490486491
5918,5918,蓝馨苑 ,22.557737314733203,114.13664055370539
5919,5919,花半里别馆 ,22.5862840261227,114.12739059138063
5920,5920,君逸华府 ,22.58243932868426,114.13970541040942
5921,5921,碧清园 ,22.57406421934942,114.1021897837308
5922,5922,翠苑住宅小区 ,22.574469444207548,114.14382023084742
5923,5923,四季御园 ,22.560255479459627,114.1652097599825
5924,5924,汇鑫花园 ,22.54985321298151,114.14202587187998
5925,5925,耀华楼 ,22.553243490264233,114.12548301627487
5926,5926,海富花园 ,22.551986309686036,114.14411284488416
5927,5927,阳光天地家园 ,22.57369838373909,114.13428100965703
5928,5928,都市名园 ,22.545833913872304,114.11574573758399
5929,5929,百仕达东郡 ,22.57594798832408,114.14462499310947
5930,5930,海珑华苑 ,22.553073308446635,114.13896096037932
5931,5931,嘉宾花园 ,22.54687780002272,114.11910829453056
5932,5932,嘉宝田花园 ,22.564084077551342,114.11750210002499
5933,5933,华丽西村 ,22.557908741829323,114.14096203202081
5934,5934,嘉湖新都 ,22.572798306424882,114.13069649938512
5935,5935,长丰苑 ,22.546957274481606,114.1337213509516
5936,5936,洪湖一街五号大院罗湖区 ,22.56543403553927,114.12955177879279
5937,5937,嘉宝田花园 ,22.564084077551342,114.11750210002499
5938,5938,万事达名苑 ,22.57511998664053,114.14198148570645
5939,5939,太阳新城 ,22.582400262195172,114.13064429256383
5940,5940,国都花园 ,22.55484287219104,114.11732495507678
5941,5941,高嘉花园 ,22.54964898813006,114.1364383846606
5942,5942,金祥都市花园 ,22.592174336056722,114.11624557543061
5943,5943,新港鸿花园 ,22.5786745021818,114.13741369830842
5944,5944,锦上花家园 ,22.547088288518115,114.14231534993218
5945,5945,东乐花园 ,22.57758948124452,114.1449891176546
5946,5946,银座金钻 ,22.547880157499286,114.12810127949648
5947,5947,万科东方尊峪 ,22.564140002895222,114.19844600024699
5948,5948,鸿翔花园 ,22.560328800879205,114.11291259788787
5949,5949,金祥都市花园 ,22.592174336056722,114.11624557543061
5950,5950,鹏兴花园一期 ,22.57121184590393,114.17132281162
5951,5951,云景豪园 ,22.54636505330781,114.13332440591637
5952,5952,万科东方尊峪 ,22.564140002895222,114.19844600024699
5953,5953,嘉宝田花园 ,22.564084077551342,114.11750210002499
5954,5954,百仕达乐湖 ,22.57571213456098,114.14555375117594
5955,5955,文华花园 ,22.551307870494917,114.14330422350164
5956,5956,仙桐御景 ,22.570904537544084,114.18584824642333
5957,5957,凯悦华庭 ,22.546386994116055,114.13282404525594
5958,5958,深港豪苑 ,22.5562775424431,114.11631804173608
5959,5959,鸿翔花园 ,22.560328800879205,114.11291259788787
5960,5960,丰湖花园 ,22.581773037881028,114.12648829469957
5961,5961,旭飞华天苑 ,22.576033925424785,114.11334473493976
5962,5962,缤纷时代家园 ,22.55761865322488,114.13205161480582
5963,5963,城市东座 ,22.58193447884779,114.15639529324217
5964,5964,新银座华庭 ,22.54204069413346,114.12666407512171
5965,5965,金豪花园 ,22.580784910210454,114.1221970389747
5966,5966,华隆园 ,22.556671076820315,114.13335016123365
5967,5967,名骏豪庭 ,22.565049563115014,114.17785641845643
5968,5968,文锦大厦 ,22.549213165957482,114.13814525226464
5969,5969,锦上花家园 ,22.547088288518115,114.14231534993218
5970,5970,乐扬枫景 ,22.564508354394125,114.14775089506273
5971,5971,鹏瑞仙桐雅轩罗湖区 ,22.570861452580367,114.16842458250325
5972,5972,京基东方都会 ,22.554448578555327,114.14927884446348
5973,5973,城市天地广场 ,22.544328447763526,114.1199358171593
5974,5974,合正锦园 ,22.568816446714113,114.18544177036665
5975,5975,天玺一号 ,22.558105304214138,114.13021734681949
5976,5976,鸿园居 ,22.58193447884779,114.15639529324217
5977,5977,百仕达东郡 ,22.57594798832408,114.14462499310947
5978,5978,翠盈嘉园 ,22.56354839925762,114.12957559646506
5979,5979,山湖居 ,22.589896081906566,114.14809575724281
5980,5980,名仕阁 ,22.549092162231354,114.11475681640432
5981,5981,梧桐山新居 ,22.57375213686854,114.18120747978737
5982,5982,名骏豪庭 ,22.565049563115014,114.17785641845643
5983,5983,梧桐山新居 ,22.57375213686854,114.18120747978737
5984,5984,金丽豪苑 ,22.571550748125187,114.13405500677045
5985,5985,愉天小区 ,22.572184116244173,114.13416692126407
5986,5986,中山花园大厦 ,22.554905316044415,114.14185630863028
5987,5987,粤海花园 ,22.549273602108887,114.12726002806463
5988,5988,天玺一号 ,22.558105304214138,114.13021734681949
5989,5989,洪湖花园 ,22.56329536036113,114.12747658616706
5990,5990,东门金座 ,22.554552964558727,114.12580405539285
5991,5991,怡泰大厦 ,22.560181559912934,114.13442075185873
5992,5992,联城美园 ,22.54986787157809,114.1349708813393
5993,5993,天俊大厦 ,22.547989735284744,114.1286457595337
5994,5994,景贝南小区 ,22.559574802605926,114.1483535053478
5995,5995,丰湖花园 ,22.581773037881028,114.12648829469957
5996,5996,嘉景苑 ,22.571596211505486,114.11829621197693
5997,5997,彩世界家园 ,22.584956666395545,114.1495393710274
5998,5998,大地花园 ,22.58255872499487,114.13186809817662
5999,5999,经典家园 ,22.557482510553594,114.11514510267276
6000,6000,逸翠园 ,22.567841310838322,114.1370440653539
6001,6001,桐景花园 ,22.565171804881818,114.1811031838228
6002,6002,鸿景翠峰花园 ,22.561861594070976,114.19525685938245
6003,6003,仙桐馨苑 ,22.5743443956055,114.17821946503494
6004,6004,金丽豪苑 ,22.571550748125187,114.13405500677045
6005,6005,金祥都市花园 ,22.592174336056722,114.11624557543061
6006,6006,田心庆云花园 ,22.57332722920144,114.121159410772
6007,6007,金丽豪苑 ,22.571550748125187,114.13405500677045
6008,6008,友谊大厦 ,22.544404654206016,114.12366157519291
6009,6009,荣兴大厦 ,22.542926282949306,114.1313900226793
6010,6010,汇鑫花园 ,22.54985321298151,114.14202587187998
6011,6011,花半里别馆 ,22.5862840261227,114.12739059138063
6012,6012,庐峰翠苑 ,22.55660668184579,114.14370909159148
6013,6013,金色都汇 ,22.54680580693669,114.13211396529294
6014,6014,鹏兴花园一期 ,22.57121184590393,114.17132281162
6015,6015,阳光绿地家园 ,22.569986189315763,114.14309375052073
6016,6016,卧龙阁 ,22.557341063445904,114.15123299221838
6017,6017,雍翠豪园 ,22.57123100526936,114.18431318603618
6018,6018,泰宁花园 ,22.572268813261953,114.14696082099408
6019,6019,东乐花园 ,22.57758948124452,114.1449891176546
6020,6020,百仕达花园二期 ,22.579405715712873,114.13971039241179
6021,6021,钻石时代 ,22.542056119720783,114.12874414734294
6022,6022,城市天地广场 ,22.544328447763526,114.1199358171593
6023,6023,嘉景苑 ,22.571596211505486,114.11829621197693
6024,6024,鸿翔花园 ,22.560328800879205,114.11291259788787
6025,6025,金色都汇 ,22.54680580693669,114.13211396529294
6026,6026,庐峰翠苑 ,22.55660668184579,114.14370909159148
6027,6027,峰度天下 ,22.547973055506667,114.15990304533663
6028,6028,丹枫白露城东1号 ,22.551898774247277,114.14610198792681
6029,6029,宝龙苑 ,22.576552218773415,114.14518828276576
6030,6030,城市天地广场 ,22.544328447763526,114.1199358171593
6031,6031,金迪名苑 ,22.582105293043217,114.14221851708976
6032,6032,鹏兴花园一期 ,22.57121184590393,114.17132281162
6033,6033,航天晴山月 ,22.560840843112768,114.19521405602325
6034,6034,双御雅轩 ,22.582594421742005,114.13369434159985
6035,6035,万科桂苑 ,22.55732162602403,114.11916180479317
6036,6036,128大院 ,22.58193447884779,114.15639529324217
6037,6037,汇鑫花园 ,22.54985321298151,114.14202587187998
6038,6038,今日家园 ,22.58749241348892,114.142533746866
6039,6039,万科东方尊峪 ,22.564140002895222,114.19844600024699
6040,6040,四季御园 ,22.560255479459627,114.1652097599825
6041,6041,云景豪园 ,22.54636505330781,114.13332440591637
6042,6042,凤凰印象 ,22.553615615437867,114.13965291702867
6043,6043,广岭家园 ,22.56123715364936,114.16138833690363
6044,6044,航天晴山月 ,22.560840843112768,114.19521405602325
6045,6045,鸿翔花园 ,22.560328800879205,114.11291259788787
6046,6046,万科俊园 ,22.557946008531815,114.13807517814674
6047,6047,翠怡苑 ,22.59350852585048,114.13160564744231
6048,6048,梧桐山新居 ,22.57375213686854,114.18120747978737
6049,6049,碧岭华庭 ,22.585580536873554,114.13213814947387
6050,6050,万事达名苑 ,22.57511998664053,114.14198148570645
6051,6051,鹏兴花园二期 ,22.56862142602091,114.16958962276624
6052,6052,金色都汇 ,22.54680580693669,114.13211396529294
6053,6053,四季御园 ,22.560255479459627,114.1652097599825
6054,6054,金城华庭 ,22.555485772528233,114.14040532065576
6055,6055,幸福万象 ,22.539272724098783,114.1176100817371
6056,6056,东安花园 ,22.57738430756837,114.14380803365522
6057,6057,彩世界家园 ,22.584956666395545,114.1495393710274
6058,6058,东乐花园 ,22.57758948124452,114.1449891176546
6059,6059,龙园山庄 ,22.593588688929525,114.11588117420739
6060,6060,海鹰大厦 ,22.58764791798379,114.14382897674987
6061,6061,嘉宾花园 ,22.54687780002272,114.11910829453056
6062,6062,田心庆云花园 ,22.57332722920144,114.121159410772
6063,6063,万达丰大厦 ,22.558196461044506,114.13127985089838
6064,6064,彩世界家园 ,22.584956666395545,114.1495393710274
6065,6065,双城世纪 ,22.544780135737412,114.13475665793288
6066,6066,松泉山庄 ,22.584284301140293,114.13180152745024
6067,6067,金色年华家园 ,22.56776695228754,114.17814802728928
6068,6068,星桂园 ,22.551857572858534,114.12016710567548
6069,6069,都心名苑 ,22.55544749133952,114.1325148269402
6070,6070,朗钜御风庭 ,22.547866424940917,114.13815728327033
6071,6071,银座金钻 ,22.547880157499286,114.12810127949648
6072,6072,蓝馨苑 ,22.557737314733203,114.13664055370539
6073,6073,百仕达花园一期 ,22.578121181829676,114.14207131985063
6074,6074,华商时代公寓 ,22.564387628731925,114.12269502541366
6075,6075,怡泰大厦 ,22.560181559912934,114.13442075185873
6076,6076,星桂园 ,22.551857572858534,114.12016710567548
6077,6077,凯悦华庭 ,22.546386994116055,114.13282404525594
6078,6078,大地苑小区 ,22.57379585799153,114.10253405931738
6079,6079,庐山花园 ,22.54357102216608,114.13012713538699
6080,6080,桐景花园 ,22.565171804881818,114.1811031838228
6081,6081,嘉宾花园 ,22.54687780002272,114.11910829453056
6082,6082,四季御园 ,22.560255479459627,114.1652097599825
6083,6083,新银座华庭 ,22.54204069413346,114.12666407512171
6084,6084,谱心苑 ,22.593474479307012,114.1393395575245
6085,6085,金安大厦 ,22.550457587060357,114.13810172487116
6086,6086,翠盈嘉园 ,22.56354839925762,114.12957559646506
6087,6087,文锦大厦 ,22.549213165957482,114.13814525226464
6088,6088,海关草埔生活区 ,22.58764970754725,114.12668673218327
6089,6089,金福大厦 ,22.56402152367741,114.13686956861034
6090,6090,森威大厦 ,22.54654227857079,114.13613346383839
6091,6091,龙园山庄 ,22.593588688929525,114.11588117420739
6092,6092,碧岭华庭 ,22.585580536873554,114.13213814947387
6093,6093,立新花园 ,22.554937007987945,114.12711644201366
6094,6094,西湖花园 ,22.55805147590888,114.11618030994211
6095,6095,万科东方尊峪 ,22.564140002895222,114.19844600024699
6096,6096,风格名苑 ,22.55744082514606,114.11629505230147
6097,6097,海富花园 ,22.551986309686036,114.14411284488416
6098,6098,阳光绿地家园 ,22.569986189315763,114.14309375052073
6099,6099,新港鸿花园 ,22.5786745021818,114.13741369830842
6100,6100,雍翠华府 ,22.58469991044286,114.12912328257313
6101,6101,云景豪园 ,22.54636505330781,114.13332440591637
6102,6102,西湖大厦 ,22.561125116909853,114.11588330319144
6103,6103,大滩大厦 ,22.54003687641363,114.1221624883482
6104,6104,碧岭华庭 ,22.585580536873554,114.13213814947387
6105,6105,城市天地广场 ,22.544328447763526,114.1199358171593
6106,6106,联城美园 ,22.54986787157809,114.1349708813393
6107,6107,万科俊园 ,22.557946008531815,114.13807517814674
6108,6108,碧岭华庭 ,22.585580536873554,114.13213814947387
6109,6109,柏丽花园 ,22.569188146174962,114.13317210809856
6110,6110,谱心苑 ,22.593474479307012,114.1393395575245
6111,6111,英达花园 ,22.582503815066897,114.12827353137456
6112,6112,世界金融中心 ,22.54839152208154,114.12073002972143
6113,6113,雍翠豪园 ,22.57123100526936,114.18431318603618
6114,6114,港逸豪庭 ,22.540459258798904,114.11939631642952
6115,6115,金福大厦 ,22.56402152367741,114.13686956861034
6116,6116,瑞丰大厦 ,22.542728108230598,114.13173709828416
6117,6117,源兴居 ,22.568956326303198,114.12920437081489
6118,6118,水贝供电局住宅小区 ,22.57888698204722,114.13262778885804
6119,6119,碧岭华庭 ,22.585580536873554,114.13213814947387
6120,6120,泊林花园 ,22.578167927217944,114.13206810500006
6121,6121,金安大厦 ,22.550457587060357,114.13810172487116
6122,6122,宁水花园 ,22.56721488837861,114.15223126565671
6123,6123,阳光绿地家园 ,22.569986189315763,114.14309375052073
6124,6124,山湖居 ,22.589896081906566,114.14809575724281
6125,6125,清水河生活小区 ,22.586663415347743,114.12120472759005
6126,6126,汇鑫花园 ,22.54985321298151,114.14202587187998
6127,6127,新天地名居 ,22.550484211284395,114.14054575455272
6128,6128,雍翠华府 ,22.58469991044286,114.12912328257313
6129,6129,碧岭华庭 ,22.585580536873554,114.13213814947387
6130,6130,新港鸿花园 ,22.5786745021818,114.13741369830842
6131,6131,金鼎大厦 ,22.54777030617272,114.13123302672368
6132,6132,鸿翔花园 ,22.560328800879205,114.11291259788787
6133,6133,新港鸿花园 ,22.5786745021818,114.13741369830842
6134,6134,鹏基公寓 ,22.571048823616035,114.17303982019493
6135,6135,世界金融中心 ,22.54839152208154,114.12073002972143
6136,6136,锦绣大厦 ,22.555259907109736,114.13819237198184
6137,6137,鹏兴花园二期 ,22.56862142602091,114.16958962276624
6138,6138,萃峰阁 ,22.561912547868115,114.16525928356526
6139,6139,玉雅居 ,22.562020907456315,114.1921586575779
6140,6140,合正锦湖魅力城 ,22.58193447884779,114.15639529324217
6141,6141,阳光明居 ,22.589173765390527,114.14095490486491
6142,6142,彩世界家园 ,22.584956666395545,114.1495393710274
6143,6143,华丽花园 ,22.55658774429635,114.14059257782911
6144,6144,东门天下 ,22.555729170759832,114.12856442964777
6145,6145,嘉年华名苑 ,22.556067996326895,114.1283136955122
6146,6146,金祥都市花园 ,22.592174336056722,114.11624557543061
6147,6147,汇锦名园 ,22.554524501816175,114.13884261761147
6148,6148,联城美园 ,22.54986787157809,114.1349708813393
6149,6149,天玺一号 ,22.558105304214138,114.13021734681949
6150,6150,华景园 ,22.570693390071614,114.18301384820118
6151,6151,翠景山庄 ,22.584549654517378,114.13435699372687
6152,6152,日豪名园 ,22.55532156642162,114.11607200034851
6153,6153,合正荣悦 ,22.559259057176796,114.13607805904947
6154,6154,新丰大厦 ,22.570128285256207,114.14652813507755
6155,6155,淘金山一期 ,22.59350396162563,114.1493184821941
6156,6156,立新花园 ,22.554937007987945,114.12711644201366
6157,6157,华裕花园 ,22.552489308372678,114.13896842978963
6158,6158,庐江春天公寓 ,22.57270323777305,114.12197546024277
6159,6159,仙湖公馆 ,22.572591556029657,114.17181258036015
6160,6160,百仕达花园一期 ,22.578121181829676,114.14207131985063
6161,6161,今日家园 ,22.58749241348892,114.142533746866
6162,6162,万科东方尊峪 ,22.564140002895222,114.19844600024699
6163,6163,世界金融中心 ,22.54839152208154,114.12073002972143
6164,6164,联城美园 ,22.54986787157809,114.1349708813393
6165,6165,东乐花园 ,22.57758948124452,114.1449891176546
6166,6166,龙园山庄 ,22.593588688929525,114.11588117420739
6167,6167,四季御园 ,22.560255479459627,114.1652097599825
6168,6168,鹏兴花园一期 ,22.57121184590393,114.17132281162
6169,6169,嘉多利花园 ,22.567109805881337,114.13165963470514
6170,6170,淘金山 · 湖景花园二期 ,22.564770368977772,114.12663747539725
6171,6171,雍翠豪园 ,22.57123100526936,114.18431318603618
6172,6172,新天地名居 ,22.550484211284395,114.14054575455272
6173,6173,华丽东村 ,22.55749276852754,114.14294251629666
6174,6174,置地逸轩 ,22.543620759105103,114.12757747396056
6175,6175,莲塘D小区 ,22.570003005733493,114.17596247064526
6176,6176,金鼎大厦 ,22.54777030617272,114.13123302672368
6177,6177,港岛银座 ,22.55173997289538,114.12102215777487
6178,6178,丹枫白露城东1号 ,22.551898774247277,114.14610198792681
6179,6179,国际名园 ,22.545003948251384,114.129774952017
6180,6180,百仕达花园一期 ,22.578121181829676,114.14207131985063
6181,6181,新天地名居 ,22.550484211284395,114.14054575455272
6182,6182,朗钜御风庭 ,22.547866424940917,114.13815728327033
6183,6183,万科东方尊峪 ,22.564140002895222,114.19844600024699
6184,6184,祥福雅居 ,22.571774603219662,114.11894851382785
6185,6185,港岛银座 ,22.55173997289538,114.12102215777487
6186,6186,联城美园 ,22.54986787157809,114.1349708813393
6187,6187,环岛丽园 ,22.55841292095403,114.14058948496323
6188,6188,祥福雅居 ,22.571774603219662,114.11894851382785
6189,6189,金安大厦 ,22.550457587060357,114.13810172487116
6190,6190,双城世纪 ,22.544780135737412,114.13475665793288
6191,6191,日豪名园 ,22.55532156642162,114.11607200034851
6192,6192,东乐花园 ,22.57758948124452,114.1449891176546
6193,6193,谱心苑 ,22.593474479307012,114.1393395575245
6194,6194,粤海花园 ,22.549273602108887,114.12726002806463
6195,6195,都市名园 ,22.545833913872304,114.11574573758399
6196,6196,红桂皇冠 ,22.556373128787612,114.115239982599
6197,6197,仙湖枫景家园 ,22.571649615218597,114.17622903112728
6198,6198,四季御园 ,22.560255479459627,114.1652097599825
6199,6199,京基东方都会 ,22.554448578555327,114.14927884446348
6200,6200,高嘉花园 ,22.54964898813006,114.1364383846606
6201,6201,海珑华苑 ,22.553073308446635,114.13896096037932
6202,6202,新丰大厦 ,22.570128285256207,114.14652813507755
6203,6203,金迪名苑 ,22.582105293043217,114.14221851708976
6204,6204,汇锦名园 ,22.554524501816175,114.13884261761147
6205,6205,鸿翠苑 ,22.589233670201214,114.12782985019858
6206,6206,金祥都市花园 ,22.592174336056722,114.11624557543061
6207,6207,鸿基花园 ,22.588788321452995,114.1279399393354
6208,6208,新秀村南区 ,22.552110702322892,114.15041446791594
6209,6209,港岛银座 ,22.55173997289538,114.12102215777487
6210,6210,比华利山庄 ,22.59395603394469,114.12566724885355
6211,6211,兰亭国际名园 ,22.558901180155587,114.16367960793664
6212,6212,中华花园 ,22.583049298396947,114.12985493085145
6213,6213,东门金座 ,22.554552964558727,114.12580405539285
6214,6214,源兴居 ,22.568956326303198,114.12920437081489
6215,6215,鸿隆世纪广场 ,22.549233848703988,114.12107933132734
6216,6216,翡翠公寓 ,22.5671641180331,114.13071537368221
6217,6217,华丽东村 ,22.55749276852754,114.14294251629666
6218,6218,鸿翠苑 ,22.589233670201214,114.12782985019858
6219,6219,万科东方尊峪 ,22.564140002895222,114.19844600024699
6220,6220,松泉山庄 ,22.584284301140293,114.13180152745024
6221,6221,比华利山庄 ,22.59395603394469,114.12566724885355
6222,6222,港岛银座 ,22.55173997289538,114.12102215777487
6223,6223,金丽花园 ,22.569136622079107,114.12018696990522
6224,6224,港岛银座 ,22.55173997289538,114.12102215777487
6225,6225,合正锦湖魅力城 ,22.58193447884779,114.15639529324217
6226,6226,城市天地广场 ,22.544328447763526,114.1199358171593
6227,6227,源兴居 ,22.568956326303198,114.12920437081489
6228,6228,中山花园大厦 ,22.554905316044415,114.14185630863028
6229,6229,海丽大厦 ,22.556114678438078,114.13813214329232
